index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
41,22,0,0,0,9.999999999999998,20,10.0,4.3224269386821215,0,,20.426153157961352,12,41.66666666666666,71.32759680567442,5,75.0,90.8380566284962,15,96.0,80.00000000000001,8,80.0,0.4,173378,0.0,0.16666666666666666,15,0,0,0,4,4.0,16,16,26,90.0,57.0,8,14,26,3155,0.814403273165226,58.077462568879135
42,26,0,0,0,9.999999999999998,20,10.0,7.648109431558508,15,19.866666666666667,20.62397425214437,32,21.875,71.91372727150227,27,78.0,92.24325926101193,75,97.6,80.00000000000001,10,80.0,0.42,146597,0.0,0.16666666666666666,20,0,0,0,4,58.30769230769231,21,21,26,154.0,56.0,12,14,26,11138,0.9238882921636103,59.00135086104274
43,26,0,0,1,9.999999999999998,20,10.0,7.536030613542861,2,4.0,21.152067461408464,4,49.0,72.10228075107683,18,75.0,92.26804714454998,11,93.0,80.00000000000001,13,80.0,0.42,182154,0.0,0.25,15,0,0,1,4,4029.097883597884,20,21,22,132.0,69.0,11,15,22,3817,0.7794311717152596,59.780782032758
44,22,0,0,0,9.999999999999998,20,10.0,7.617364365741423,2,10.0,21.152067461408464,0,,71.4487872862687,14,59.07142857142857,92.26804714454998,0,,80.00000000000001,10,80.0,0.42,182510,0.0,0.25,12,0,0,2,4,4.0,12,14,20,103.0,56.0,8,14,20,1847,0.5254759006202221,60.30625793337822
45,20,0,0,0,10.0,20,10.0,7.642263175815937,1,9.0,22.277885881020545,8,49.5,72.15549143413513,35,77.22857142857143,92.39910419154413,11,96.0,80.00000000000003,11,80.0,0.41,181058,0.0,0.25,16,0,0,1,4,4.0,12,13,20,87.0,60.0,5,15,20,5244,0.4505149237811565,60.75677285715938
46,20,0,0,0,10.0,20,10.0,7.129117160187491,5,2.0,22.854741846992997,4,49.0,72.65995696568923,44,75.61363636363636,92.33898189724958,50,92.0,80.00000000000001,13,80.0,0.45,178729,0.0,0.25,18,0,0,3,0,0.0,4,7,21,88.0,75.0,5,15,21,9373,0.4761685915291309,61.23294144868851
47,21,0,0,0,10.0,20,10.0,6.968699094359818,2,3.0,22.854741846992997,0,,72.47690411865993,35,71.05714285714286,91.96428694188812,30,88.23333333333332,80.00000000000001,11,80.0,0.42,177375,0.0,0.25,16,0,0,3,3,3.0,6,9,23,123.0,87.0,7,14,23,6220,0.4802188854664564,61.713160334154956
48,23,0,0,0,10.0,20,10.0,6.484717686533129,5,2.0,23.467167068991646,4,49.0,71.66717223338887,5,27.0,92.31185576700285,23,96.78260869565216,80.0,9,80.0,0.45,177750,0.0,0.25,14,0,0,5,2,2.0,8,13,28,162.0,84.0,10,13,28,3487,0.6987955532968044,62.411955887451775
49,28,0,0,0,10.0,20,10.0,6.36640961660226,4,5.0,24.755212971818036,8,49.5,71.78177541965115,9,75.0,90.31307756039551,21,63.0,80.0,11,80.0,0.4400000000000001,177489,0.0,0.25,14,0,0,6,1,1.0,10,16,29,201.0,90.0,13,15,29,3494,0.6308952402323484,63.042851127684116
50,29,0,0,0,10.0,20,10.0,6.389685549888836,5,6.6,24.755212971818036,0,,71.25408319191283,13,61.69230769230769,90.4156438250432,11,93.0,80.00000000000001,9,80.0,0.45,177784,0.0,0.25,14,0,0,6,0,0.0,13,19,31,249.0,102.0,15,14,31,2778,0.8070939891040325,63.84994511678815
