index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
51,37,0,0,0,10.000000000000002,20,10.0,7.553749461163508,9,8.0,31.19371807910193,40,32.5,30.89898920073036,98,29.489795918367342,51.197638021945714,0,,48.99999999999999,20,49.0,0.5,336127,0.0,0.08333333333333333,28,0,0,2,0,0.0,13,15,42,270.0,186.0,15,22,42,5442,3.9985410980880265,134.3333494998515
52,42,0,0,0,10.000000000000002,20,10.0,7.5483019040597865,37,7.513513513513512,31.268724049035875,30,32.0,30.896499454456425,39,30.871794871794872,52.22633393471886,79,56.96202531645571,48.99999999999999,20,49.0,0.5,329699,0.0,0.08333333333333333,35,0,0,4,0,0.0,11,15,46,255.0,216.0,15,27,46,8122,3.9830923601984978,138.31644186004996
53,46,0,0,0,10.000000000000002,20,10.0,7.56424696748441,9,8.0,31.39968360914876,30,32.666666666666664,30.704722478955738,5,16.0,52.22633393471886,0,,48.99999999999999,20,49.0,0.5,329516,0.0,0.08333333333333333,24,0,0,4,0,0.0,10,14,46,252.0,216.0,14,32,46,2312,3.7390493247658014,142.05549118481574
54,46,0,0,0,10.000000000000002,20,10.0,7.55164334552946,56,7.5,31.594716570512272,40,33.0,30.673133389430927,58,30.48275862068966,52.25517234137507,2,58.0,48.99999999999999,20,49.0,0.5,325568,0.0,0.08333333333333333,38,0,0,7,0,0.0,11,18,48,294.0,189.0,18,28,48,4804,3.6564416494220495,145.7119328342378
55,48,0,0,0,10.000000000000002,20,10.0,7.5498992385497745,19,7.526315789473684,31.17936986769172,15,23.0,30.371243943713257,72,28.83333333333333,52.49280547645772,19,57.0,48.99999999999999,20,49.0,0.5,322206,0.0,0.08333333333333333,32,0,0,7,0,0.0,12,19,48,312.0,189.0,19,29,48,4827,3.455860147252679,149.1677929814905
56,48,0,0,0,10.000000000000002,20,10.0,7.595508322173829,28,8.0,31.323602477957483,30,32.666666666666664,30.39167007552148,56,30.53571428571429,53.93065643314056,100,58.84,48.99999999999999,20,49.0,0.5,311301,0.0,0.08333333333333333,42,0,0,6,0,0.0,12,18,52,324.0,207.0,18,30,52,9978,4.036753326654433,153.2045463081449
57,52,0,0,0,10.000000000000002,20,10.0,7.551456207998455,38,7.263157894736842,31.574300560534983,70,32.57142857142857,30.136299407301173,34,27.08823529411764,54.14615352502128,30,57.0,48.99999999999999,20,49.0,0.5,305962,0.0,0.08333333333333333,39,0,0,5,0,0.0,11,16,50,288.0,243.0,16,36,50,6367,3.9418905954808,157.14643690362573
58,50,0,0,0,10.000000000000002,20,10.0,7.546122077197257,19,7.473684210526316,31.207005459732574,25,26.6,29.9474906455948,5,15.0,54.40279238094586,38,57.0,48.99999999999999,20,49.0,0.5,304210,0.0,0.08333333333333333,28,0,0,4,0,0.0,10,14,49,237.0,244.0,14,36,49,4228,4.427127927541734,161.57356483116746
59,49,0,0,0,10.000000000000002,20,10.0,7.553992854625782,47,7.595744680851063,31.278079532713967,30,32.0,29.9474906455948,0,,54.44543753476879,4,58.5,48.99999999999999,20,49.0,0.5,303314,0.0,0.08333333333333333,29,0,0,7,0,0.0,9,16,48,273.0,232.0,16,33,48,2731,4.6315897181630135,166.20515454933047
60,48,0,0,0,10.000000000000002,20,10.0,7.552152155737178,19,7.526315789473684,31.343461597459626,30,32.0,29.743152112617622,5,15.0,50.53417044990167,97,36.58762886597938,48.99999999999999,20,49.0,0.5,295123,0.0,0.08333333333333333,28,0,0,4,1,0.39375,11,15,49,270.0,215.0,15,33,49,5587,4.6148929949849835,170.82004754431549
