index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
40,20,0,0,0,9.999999999999998,20,10.0,16.87126865671642,0,,16.476929866780942,0,,5.889869632323554,2,2.0,64.95347129281056,0,,60.00000000000001,20,60.0,0.02,1010741,0.0,0.0,15,0,0,10,0,0.0,13,23,20,155.0,30.0,10,10,20,1404,19.89629543758929,1393.9366418290883
41,20,0,0,0,9.999999999999998,20,10.0,16.87126865671642,0,,16.476929866780942,0,,5.889869632323554,0,,64.95347129281056,0,,60.00000000000002,20,60.0,0.0,1010084,0.0,0.0,13,0,0,10,0,0.0,14,24,20,178.0,27.0,11,9,20,1400,18.5410569049418,1412.4776987340301
42,20,0,0,0,9.999999999999998,20,10.0,16.87126865671642,0,,16.476929866780942,0,,5.586869169626703,2,2.0,64.95347129281056,0,,60.00000000000001,20,60.0,0.02,1009364,0.0,0.0,16,0,0,9,0,0.0,16,25,21,179.0,27.0,11,9,21,1404,38.77646553888917,1451.2541642729193
43,21,0,0,0,9.999999999999998,20,10.0,16.87126865671642,0,,16.476929866780942,0,,5.261327294002277,2,1.5,66.06855472785321,5,76.0,60.00000000000002,20,60.0,0.06999999999999999,1008386,0.0,0.0,18,0,0,9,0,0.0,14,23,20,155.0,33.0,10,11,20,1783,0.8888703640550375,1452.1430346369746
44,20,0,0,0,9.999999999999998,20,10.0,16.87126865671642,0,,16.476929866780942,0,,4.5979782554552635,5,1.6,66.06855472785321,0,,60.00000000000001,20,60.0,0.05,1007990,0.0,0.0,18,0,0,8,0,0.0,16,24,20,151.0,30.0,10,10,20,1408,22.81534101255238,1474.9583756495267
45,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.476929866780942,0,,4.5979782554552635,0,,67.07013118635888,5,76.0,60.0,20,60.0,0.05,1007095,0.0,0.0,15,0,0,9,0,0.0,15,24,22,171.0,28.0,11,9,22,1780,63.116548037156456,1538.0749236866834
46,22,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.476929866780942,0,,4.497427814087585,1,2.0,67.96993570086471,5,76.0,60.00000000000001,20,60.0,0.06,1006552,0.0,0.0,17,0,0,10,0,0.0,16,26,19,192.0,31.0,12,10,19,1782,44.6448440849781,1582.7197677716613
47,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.476929866780942,0,,4.497427814087585,0,,67.96993570086471,0,,60.0,20,60.0,0.0,1006382,0.0,0.0,14,0,0,8,0,0.0,15,23,20,158.0,27.0,10,9,20,1400,0.7110954578965902,1583.430863229558
48,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.476929866780942,0,,4.057499850488447,4,1.5,67.96993570086471,0,,60.0,20,60.0,0.04,1005570,0.0,0.0,17,0,0,9,0,0.0,17,26,21,171.0,27.0,11,9,21,1406,43.582476243376725,1627.0133394729346
49,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.476929866780942,0,,3.760624911071752,3,1.3333333333333333,67.96993570086471,0,,60.0,20,60.0,0.03,1004807,0.0,0.0,16,0,0,8,0,0.0,15,23,19,150.0,33.0,10,11,19,1404,0.8702657353132963,1627.883605208248
