index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
57,14,0,0,0,10.000000000000002,8,10.0,12.302916356795693,1,12.0,44.372829615480995,40,35.75,42.99999999999999,6,43.0,0.5,181438,0.0,0.0,12,0,0,2,0,0.0,4,6,14,108.0,97.0,6,8,14,1780,0.37236329913139343,31.493436198681593
58,14,0,0,0,10.000000000000002,6,10.0,12.302916356795693,0,,44.432413081819035,5,47.0,43.0,10,43.0,0.43333333333333335,181808,0.0,0.0,10,0,0,1,0,0.0,7,8,17,129.0,93.0,8,6,17,725,0.479918334633112,31.973354533314705
59,17,0,0,0,10.000000000000002,10,10.0,12.29518689170659,1,12.0,44.65973427852714,15,47.66666666666666,43.0,5,43.0,0.35000000000000003,181743,0.0,0.0,15,0,0,0,0,0.0,7,7,16,126.0,104.0,7,10,16,1042,0.4652953036129474,32.438649836927645
60,16,0,0,0,10.000000000000002,7,10.0,12.279346792735643,2,12.0,44.8250336577859,10,48.0,43.0,19,43.0,0.3666666666666667,182056,0.0,0.0,17,0,0,1,0,0.0,5,6,12,108.0,87.0,6,10,12,1391,1.4150258656591177,33.85367570258677
61,12,0,0,0,10.000000000000002,10,10.0,12.271260040451038,1,12.0,44.93674362547573,5,49.0,42.99999999999999,6,43.0,0.35000000000000003,182072,0.0,0.0,11,0,0,1,0,0.0,5,6,14,108.0,62.0,6,6,14,615,0.3763270992785692,34.23000280186534
62,14,0,0,0,10.000000000000002,6,10.0,12.262806775171725,1,12.0,45.1086631215077,10,48.0,43.0,9,43.0,0.26666666666666666,181994,0.0,0.0,11,0,0,0,0,0.0,5,5,14,90.0,72.0,5,9,14,939,0.4113397784531117,34.64134258031845
63,14,0,0,0,10.000000000000002,10,10.0,12.254011497765038,1,12.0,45.417698987443494,25,47.4,43.0,9,43.0,0.35000000000000003,180961,0.0,0.0,16,0,0,0,0,0.0,5,5,14,90.0,87.0,5,9,14,1684,0.554332859814167,35.19567544013262
64,14,0,0,0,10.000000000000002,10,10.0,12.254011497765038,0,,45.840740239845225,35,47.85714285714285,43.0,0,,0.16666666666666666,178759,0.0,0.0,13,0,0,0,0,0.0,6,6,14,108.0,99.0,6,8,14,1775,0.41305285319685936,35.60872829332948
65,14,0,0,0,10.000000000000002,8,10.0,12.244904661531244,1,12.0,45.98002257639349,15,47.66666666666666,43.0,0,,0.35000000000000003,177961,0.0,0.0,9,0,0,0,0,0.0,7,7,15,126.0,111.0,7,7,15,807,0.5861108228564262,36.194839116185896
66,15,0,0,0,10.000000000000002,10,10.0,12.226832622664556,2,12.0,46.15578089005602,25,47.4,43.0,8,43.0,0.2833333333333333,176856,0.0,0.0,17,0,0,1,0,0.0,6,7,15,126.0,98.0,7,8,15,1653,0.6070312727242708,36.80187038891017
67,15,0,0,0,10.0,11,10.0,12.226832622664556,0,,46.30408659500443,10,49.0,43.00000000000001,20,43.0,0.25,177277,0.0,0.0,18,0,0,0,0,0.0,7,7,16,126.0,113.0,7,8,16,1460,0.42167286016046995,37.22354324907064
68,16,0,0,0,10.0,14,10.0,12.217899687089849,1,12.0,46.61408716230347,35,48.14285714285714,43.00000000000002,16,43.0,0.35000000000000003,175627,0.0,0.0,26,0,0,1,0,0.0,6,7,18,126.0,115.0,7,9,18,2525,0.3730108011513949,37.59655405022204
69,18,0,0,0,10.0,14,10.0,12.208764794593804,1,12.0,46.81438701420009,40,47.75,43.00000000000002,20,43.0,0.35000000000000003,173752,0.0,0.0,26,0,0,1,0,0.0,6,7,19,126.0,121.0,7,11,19,2922,0.533227389678359,38.1297814399004
70,19,0,0,0,10.0,11,10.0,12.208764794593804,0,,46.875559249742935,20,47.5,43.00000000000002,20,43.0,0.3333333333333333,173555,0.0,0.0,23,0,0,0,0,0.0,7,7,14,126.0,125.0,7,12,14,1920,0.4597517419606447,38.589533181861036
