index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
52,44,0,0,0,10.0,20,10.0,29.159152795615324,3,44.0,35.9377923544067,4,1.0,39.0,15,39.0,0.17777777777777778,228109,0.0,0.0,19,0,0,19,0,0.0,26,45,44,404.0,48.0,28,16,44,921,42.541525539010756,1191.512287080288
53,44,0,0,0,10.0,20,10.0,29.505779934705306,2,44.0,33.77410969730573,17,26.529411764705888,39.0,15,39.0,0.26666666666666666,227778,0.0,0.0,25,0,0,11,0,0.0,32,43,44,398.0,54.0,26,18,44,1324,45.960007172077894,1237.4722942523658
54,44,0,0,0,10.0,20,10.0,29.117968289544283,16,27.25,34.81695312066428,13,40.153846153846146,39.0,20,39.0,0.3777777777777778,227810,0.0,0.0,33,0,0,16,0,0.0,32,48,44,427.0,42.0,30,14,44,1938,45.56286305189133,1283.0351573042572
55,44,0,0,0,10.0,20,10.0,28.99885373113664,20,28.5,36.04395334610334,4,58.0,39.00000000000001,16,39.0,0.3111111111111111,227544,0.0,0.0,28,0,0,20,0,0.0,25,45,44,411.0,51.0,27,17,44,1626,48.63348130881786,1331.668638613075
56,44,0,0,0,10.0,20,10.0,29.295954062002572,11,31.818181818181817,35.037595667762304,12,29.33333333333333,39.0,12,39.0,0.2888888888888889,227335,0.0,0.0,26,0,0,16,0,0.0,26,42,44,398.0,51.0,27,17,44,1370,45.04034099727869,1376.7089796103535
57,44,0,0,0,10.0,20,10.0,29.295954062002572,0,,32.71797606735571,14,20.785714285714285,39.0,17,39.0,0.25555555555555554,226833,0.0,0.0,27,0,0,18,0,0.0,28,46,44,388.0,51.0,27,17,44,1154,28.411997510120273,1405.120977120474
58,44,0,0,0,10.0,20,10.0,29.295954062002572,0,,31.51410929281861,14,24.857142857142854,39.0,13,39.0,0.2666666666666667,226369,0.0,0.0,22,0,0,20,0,0.0,17,37,44,411.0,45.0,29,15,44,1055,44.817756352946155,1449.9387334734201
59,44,0,0,0,10.0,20,10.0,28.875411547791586,20,26.9,32.15364791587943,9,38.0,39.0,16,39.0,0.3111111111111111,226213,0.0,0.0,29,0,0,13,0,0.0,21,34,44,390.0,54.0,26,18,44,1704,31.670322800055146,1481.6090562734753
60,44,0,0,0,10.0,20,10.0,28.930285826878947,9,29.555555555555557,32.276193302733674,7,33.714285714285715,39.0,20,39.0,0.30000000000000004,226019,0.0,0.0,27,0,0,10,0,0.0,22,32,44,387.0,60.0,24,20,44,1482,50.1988813560456,1531.807937629521
61,44,0,0,0,10.0,14,10.0,28.703063435456677,4,23.0,32.881239864947545,13,36.615384615384606,39.0,20,39.0,0.2555555555555556,225879,0.0,0.0,27,0,0,14,0,0.0,12,26,44,392.0,54.0,26,18,44,1488,54.48585660010576,1586.2937942296269
62,44,0,0,0,10.0,20,10.0,29.02189396181705,2,44.0,33.95918737517737,11,42.18181818181818,39.0,20,39.0,0.2111111111111111,226073,0.0,0.0,24,0,0,18,0,0.0,8,26,44,391.0,54.0,26,18,44,1532,49.672725660726435,1635.966519890353
63,44,0,0,0,10.0,20,10.0,28.690930181380125,24,27.5,34.71200564278381,8,42.75,39.0,16,39.0,0.3111111111111111,225850,0.0,0.0,32,0,0,16,0,0.0,14,30,44,417.0,42.0,30,14,44,1826,46.158848451450474,1682.1253683418036
64,44,0,0,0,10.0,20,10.0,28.72424565104159,12,29.0,35.51313360327769,11,41.63636363636363,38.99999999999999,20,39.0,0.3111111111111111,225793,0.0,0.0,30,0,0,17,0,0.0,12,29,44,407.0,45.0,29,15,44,1786,44.38172051683068,1726.5070888586342
65,44,0,0,0,10.0,20,10.0,29.023206571973788,2,44.0,32.76869875986086,18,19.722222222222218,38.99999999999999,16,39.0,0.32222222222222224,225418,0.0,0.0,27,0,0,17,0,0.0,11,28,44,404.0,48.0,28,16,44,1267,46.87392320670188,1773.381012065336
66,44,0,0,0,10.0,20,10.0,29.340976960367644,14,31.42857142857143,33.89461670497304,9,45.555555555555564,38.99999999999999,16,39.0,0.3444444444444444,225079,0.0,0.0,30,0,0,19,0,0.0,9,28,44,406.0,48.0,28,16,44,1674,56.739792736247175,1830.1208048015835
67,44,0,0,0,10.0,20,10.0,29.642058476360447,2,44.0,34.83799882395432,11,42.72727272727273,39.0,15,39.0,0.2444444444444445,224833,0.0,0.0,22,0,0,18,0,0.0,9,27,44,406.0,51.0,27,17,44,1343,54.96687798574567,1885.0876827873292
68,44,0,0,0,10.0,20,10.0,29.13102396319739,6,21.66666666666667,34.565864199895074,11,32.27272727272727,39.0,20,39.0,0.2777777777777778,224935,0.0,0.0,28,0,0,18,0,0.0,11,29,44,408.0,45.0,29,15,44,1465,51.22124265134335,1936.3089254386725
69,44,0,0,0,10.0,20,10.0,28.48286653864035,22,26.0,35.14987602773718,10,40.6,39.0,20,39.0,0.3222222222222222,224893,0.0,0.0,34,0,0,19,0,0.0,8,27,44,394.0,51.0,27,17,44,1958,35.635950520634644,1971.944875959307
70,44,0,0,0,10.0,20,10.0,27.723027027554103,12,21.66666666666667,35.49468515154066,12,38.16666666666667,39.0,20,39.0,0.3222222222222222,224867,0.0,0.0,31,0,0,23,0,0.0,4,27,44,389.0,51.0,27,17,44,1698,37.85637925565243,2009.8012552149594
