index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
84,0,0,0,0,10.0,9,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,16,43.0,0.2,252353,0.0,0.375,11,0,0,5,5,21643.29861111111,13,18,0,0.0,0.0,0,0,0,778,0.12850393913686275,115.1472246106714
85,0,0,0,0,10.0,12,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,12,43.0,0.21666666666666667,252169,0.0,0.375,14,0,0,0,4,21642.29861111111,13,13,0,0.0,0.0,0,0,0,636,0.07303658686578274,115.2202611975372
86,0,0,0,0,10.000000000000002,12,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,18,43.0,0.21666666666666667,251949,0.0,0.375,14,0,0,2,5,27544.652777777774,13,15,0,0.0,0.0,0,0,0,894,0.07332929968833922,115.29359049722551
87,0,0,0,0,10.000000000000002,10,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,12,43.0,0.21666666666666667,251867,0.0,0.375,11,0,0,0,4,20986.59259259259,14,14,0,0.0,0.0,0,0,0,616,0.07288040220737457,115.36647089943291
88,0,0,0,0,10.000000000000002,9,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,15,43.0,0.18333333333333332,251720,0.0,0.375,11,0,0,3,6,36069.83101851852,10,13,0,0.0,0.0,0,0,0,735,0.07020699419081211,115.43667789362371
89,0,0,0,0,10.000000000000002,12,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,7,43.0,0.18333333333333332,251576,0.0,0.375,9,0,0,3,5,27544.652777777774,10,13,0,0.0,0.0,0,0,0,421,0.1036780085414648,115.54035590216516
90,0,0,0,0,10.000000000000002,11,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,7,43.0,0.2,251376,0.0,0.375,9,0,0,2,4,17052.35648148148,12,14,0,0.0,0.0,0,0,0,411,0.14339922741055489,115.68375512957572
91,0,0,0,0,10.000000000000002,10,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,13,43.0,0.2,251304,0.0,0.375,11,0,0,6,4,15740.944444444442,8,14,0,0.0,0.0,0,0,0,659,0.1205443274229765,115.8042994569987
92,0,0,0,0,10.000000000000002,10,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,17,43.0,0.21666666666666667,251068,0.0,0.375,14,0,0,0,6,34102.71296296296,16,16,0,0.0,0.0,0,0,0,831,0.15848722867667675,115.96278668567537
93,0,0,0,0,10.000000000000002,8,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,20,43.0,0.21666666666666667,250867,0.0,0.375,15,0,0,3,7,38037.94907407407,12,15,0,0.0,0.0,0,0,0,940,0.1160561814904213,116.07884286716579
94,0,0,0,0,10.0,11,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,15,43.0,0.18333333333333332,250705,0.0,0.375,14,0,0,0,5,26233.240740740737,16,16,0,0.0,0.0,0,0,0,755,0.10129771940410136,116.1801405865699
95,0,0,0,0,10.000000000000002,9,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,12,43.0,0.2,250526,0.0,0.375,12,0,0,0,5,24266.122685185186,11,11,0,0.0,0.0,0,0,0,606,0.03718678653240204,116.21732737310232
96,0,0,0,0,10.000000000000002,12,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,14,43.0,0.2,250327,0.0,0.375,13,0,0,1,5,30167.47685185185,8,9,0,0.0,0.0,0,0,0,722,0.04331760294735432,116.26064497604965
97,0,0,0,0,10.000000000000002,7,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,14,43.0,0.18333333333333332,250187,0.0,0.375,11,0,0,4,5,19938.46296296296,6,10,0,0.0,0.0,0,0,0,672,0.04238696768879889,116.30303194373846
98,0,0,0,0,10.000000000000002,11,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,11,43.0,0.2,249994,0.0,0.375,12,0,0,0,5,29511.77083333333,0,0,0,0.0,0.0,0,0,0,583,0.025296358391642567,116.32832830213009
99,0,0,0,0,10.000000000000004,11,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,17,43.0,0.18333333333333332,249741,0.0,0.375,13,0,0,0,4,17052.356481481478,0,0,0,0.0,0.0,0,0,0,841,0.024068554863333702,116.35239685699345
100,0,0,0,0,10.000000000000004,11,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,12,43.0,0.2,249530,0.0,0.375,12,0,0,0,4,14429.532407407407,0,0,0,0.0,0.0,0,0,0,626,0.01938237808644772,116.37177923507988
101,0,0,0,0,10.000000000000002,10,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,17,43.0,0.16666666666666666,249288,0.0,0.375,14,0,0,0,5,29118.347222222223,0,0,0,0.0,0.0,0,0,0,831,0.022242117673158646,116.39402135275304
102,0,0,0,0,10.000000000000004,8,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,10,43.0,0.16666666666666666,249041,0.0,0.375,9,0,0,0,5,19676.18055555556,0,0,0,0.0,0.0,0,0,0,510,0.020650815218687057,116.41467216797173
103,0,0,0,0,10.000000000000004,12,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,11,43.0,0.16666666666666666,248730,0.0,0.375,12,0,0,0,3,9182.88425925926,0,0,0,0.0,0.0,0,0,0,593,0.02192225493490696,116.43659442290665
104,0,0,0,0,10.000000000000004,12,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,9,43.0,0.16666666666666666,248473,0.0,0.375,12,0,0,0,3,12461.41435185185,0,0,0,0.0,0.0,0,0,0,507,0.034777306020259864,116.47137172892691
105,0,0,0,0,10.000000000000004,12,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,10,43.0,0.16666666666666666,248190,0.0,0.375,11,0,0,0,4,21642.29861111111,0,0,0,0.0,0.0,0,0,0,550,0.02108724787831306,116.49245897680521
106,0,0,0,0,10.000000000000004,10,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,11,43.0,0.16666666666666666,247898,0.0,0.375,10,0,0,0,5,22299.004629629628,0,0,0,0.0,0.0,0,0,0,573,0.029937898740172383,116.52239687554537
107,0,0,0,0,10.000000000000002,8,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,8,43.0,0.16666666666666666,247706,0.0,0.375,8,0,0,0,5,17053.35648148148,0,0,0,0.0,0.0,0,0,0,424,0.02507144585251808,116.54746832139791
108,0,0,0,0,10.000000000000002,12,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,10,43.0,0.16666666666666666,247415,0.0,0.375,12,0,0,0,5,33446.006944444445,0,0,0,0.0,0.0,0,0,0,550,0.034406818449497216,116.58187513984741
109,0,0,0,0,10.000000000000002,5,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,9,43.0,0.16666666666666666,247225,0.0,0.375,8,0,0,0,7,33054.58333333333,0,0,0,0.0,0.0,0,0,0,437,0.030168795958161358,116.61204393580557
110,0,0,0,0,10.000000000000002,12,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,9,43.0,0.16666666666666666,246976,0.0,0.375,9,0,0,0,5,27544.652777777774,0,0,0,0.0,0.0,0,0,0,507,0.04464259184896946,116.65668652765451
111,0,0,0,0,10.000000000000004,8,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000002,8,43.0,0.16666666666666666,246780,0.0,0.375,8,0,0,0,7,41316.47916666666,0,0,0,0.0,0.0,0,0,0,424,0.03192009590566158,116.6886066235602
112,0,0,0,0,10.000000000000004,11,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,9,43.0,0.16666666666666666,246530,0.0,0.375,9,0,0,0,5,23610.416666666664,0,0,0,0.0,0.0,0,0,0,497,0.028229771181941032,116.71683639474213
113,0,0,0,0,10.000000000000004,10,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,8,43.0,0.21666666666666667,246324,0.0,0.375,6,0,0,0,6,36725.53703703704,0,0,0,0.0,0.0,0,0,0,444,0.028425050899386406,116.74526144564152
114,0,0,0,0,10.000000000000004,11,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,20,43.0,0.2,246090,0.0,0.375,15,0,0,0,4,20330.886574074077,0,0,0,0.0,0.0,0,0,0,970,0.03078932501375675,116.77605077065529
115,0,0,0,0,10.000000000000002,6,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.2,245809,0.0,0.375,12,0,0,0,7,38693.65509259259,0,0,0,0.0,0.0,0,0,0,920,0.034470316022634506,116.81052108667791
116,0,0,0,0,10.000000000000002,14,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.2,245476,0.0,0.375,16,0,0,0,3,17707.0625,0,0,0,0.0,0.0,0,0,0,1000,0.03500805050134659,116.84552913717926
117,0,0,0,0,10.000000000000002,12,10.0,19.921949960473547,0,,15.575288910321715,0,,42.99999999999999,20,43.0,0.2,245150,0.0,0.375,17,0,0,0,5,27544.652777777774,0,0,0,0.0,0.0,0,0,0,980,0.0390788558870554,116.88460799306631
118,0,0,0,0,10.0,7,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.2,244881,0.0,0.375,14,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,930,0.025022828951478004,116.9096308220178
119,0,0,0,0,9.999999999999998,10,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.2,244590,0.0,0.375,14,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,960,0.02578271180391312,116.9354135338217
120,0,0,0,0,9.999999999999998,12,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.21666666666666667,244262,0.0,0.375,15,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,980,0.039916835725307465,116.97533036954701
121,0,0,0,0,9.999999999999998,11,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.2,244040,0.0,0.375,15,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,970,0.03217452578246593,117.00750489532948
122,0,0,0,0,9.999999999999998,8,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.2,243766,0.0,0.375,16,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,940,0.03751497156918049,117.04501986689866
123,0,0,0,0,9.999999999999998,8,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,20,43.0,0.21666666666666667,243451,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,940,0.0553378202021122,117.10035768710077
124,0,0,0,0,9.999999999999998,11,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.18333333333333332,243207,0.0,0.375,14,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,970,0.027514375746250156,117.12787206284702
125,0,0,0,0,9.999999999999998,6,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.2,242874,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,920,0.02618538774549961,117.15405745059252
126,0,0,0,0,9.999999999999998,10,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.18333333333333332,242590,0.0,0.375,16,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,960,0.02932259812951088,117.18338004872204
127,0,0,0,0,9.999999999999998,14,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,10,43.0,0.21666666666666667,242387,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,570,0.06895335018634796,117.25233339890836
128,0,0,0,0,9.999999999999998,7,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.16666666666666666,242140,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,930,0.03209234960377216,117.28442574851215
129,0,0,0,0,9.999999999999998,11,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,13,43.0,0.18333333333333332,241839,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,669,0.02124192751944065,117.30566767603159
130,0,0,0,0,9.999999999999998,9,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.18333333333333332,241464,0.0,0.375,14,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,950,0.02375656738877296,117.32942424342035
131,0,0,0,0,9.999999999999998,8,10.0,19.921949960473547,0,,15.575288910321715,0,,43.00000000000001,13,43.0,0.2,241270,0.0,0.375,10,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,639,0.02665161527693272,117.3560758586973
132,0,0,0,0,9.999999999999998,7,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,13,43.0,0.16666666666666666,241141,0.0,0.375,10,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,629,0.017520325258374214,117.37359618395568
133,0,0,0,0,9.999999999999998,8,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,14,43.0,0.16666666666666666,240803,0.0,0.375,12,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,682,0.02510102652013302,117.39869721047579
134,0,0,0,0,9.999999999999998,8,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,7,43.0,0.21666666666666667,240630,0.0,0.375,8,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,381,0.024851715192198757,117.42354892566799
135,0,0,0,0,9.999999999999998,12,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.21666666666666667,240345,0.0,0.375,16,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,980,0.02503389678895473,117.44858282245696
136,0,0,0,0,9.999999999999998,8,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,15,43.0,0.2,240238,0.0,0.375,12,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,725,0.031641626730561256,117.4802244491875
137,0,0,0,0,10.0,9,10.0,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.21666666666666667,239875,0.0,0.375,16,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,950,0.03260505758225918,117.51282950676979
138,0,0,0,0,10.0,0,,19.921949960473547,0,,15.575288910321715,0,,43.0,20,43.0,0.2,239738,0.0,0.375,11,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,860,0.017156641930341717,117.52998614870012
139,0,0,0,0,10.0,0,,19.921949960473547,0,,15.575288910321715,0,,43.0,17,43.0,0.15,239616,0.0,0.375,8,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,731,0.009918799623847008,117.53990494832395
140,0,0,0,0,10.0,0,,19.921949960473547,0,,15.575288910321715,0,,43.0,13,43.0,0.0,239572,0.0,0.375,6,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,559,0.007928283885121346,117.54783323220907
