index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
36,30,0,0,0,10.0,20,10.0,11.592598260680491,36,11.638888888888891,47.686025506412996,20,48.0,22.00209044011005,44,21.863636363636363,57.00000000000002,10,57.0,0.3,649517,0.0,0.0,27,0,0,5,0,0.0,24,29,26,324.0,186.0,18,12,26,3111,10.085470164194703,181.02664330042901
37,26,0,0,0,10.0,20,10.0,11.606775669507115,20,11.75,47.657779028028564,25,47.4,22.020606681176805,29,22.17241379310345,57.00000000000002,11,57.0,0.2625,646439,0.0,0.0,23,0,0,2,0,0.0,21,23,28,234.0,204.0,13,13,28,2890,1.3334917798638344,182.36013508029282
38,28,0,0,0,10.0,20,10.0,11.605202180779091,22,11.590909090909092,47.658813130406344,30,47.66666666666666,22.04448624096297,6,23.0,57.00000000000001,11,57.0,0.2875,644427,0.0,0.0,21,0,0,3,0,0.0,20,23,30,252.0,222.0,14,14,30,2650,1.4352016262710094,183.79533670656383
39,30,0,0,0,10.0,20,10.0,11.592263157269313,28,11.5,47.65928996407987,15,47.66666666666666,21.942367179761625,24,21.0,57.00000000000002,7,57.0,0.3,641730,0.0,0.0,21,0,0,3,0,0.0,25,28,28,306.0,204.0,17,13,28,2140,1.2935872934758663,185.08892400003967
40,28,0,0,0,9.999999999999998,20,10.0,11.600063222811913,29,11.655172413793107,47.67351186631469,25,47.8,21.91373440136381,31,21.70967741935484,57.00000000000001,9,57.0,0.25,638263,0.0,0.0,25,0,0,4,0,0.0,20,24,30,252.0,222.0,14,14,30,2919,9.514594497159123,194.60351849719882
41,30,0,0,0,9.999999999999998,20,10.0,11.600954390910067,13,11.615384615384615,47.645896977666816,25,47.4,21.929827880891164,52,22.0,57.00000000000001,13,57.0,0.3,633501,0.0,0.0,25,0,0,3,0,0.0,24,27,28,306.0,204.0,17,13,28,3421,1.2054491881281135,195.8089676853269
42,28,0,0,0,9.999999999999998,20,10.0,11.608730921591913,27,11.666666666666664,47.63388164902958,20,47.5,21.908148468582805,17,21.588235294117645,57.0,3,57.0,0.2875,631211,0.0,0.0,20,0,0,3,0,0.0,24,27,26,288.0,186.0,16,12,26,2003,1.1450884435325859,196.95405612885952
43,26,0,0,0,9.999999999999998,20,10.0,11.5894112190978,22,11.409090909090908,47.609875693049155,25,47.4,21.934663115674084,6,23.0,57.0,16,57.0,0.275,629500,0.0,0.0,21,0,0,5,0,0.0,19,24,28,234.0,204.0,13,13,28,2686,9.800134379416702,206.75419050827625
44,28,0,0,0,9.999999999999998,20,10.0,11.571275559050553,24,11.416666666666664,47.629338919662345,25,47.8,21.902204969944687,8,21.0,57.00000000000001,11,57.0,0.2875,627699,0.0,0.0,20,0,0,1,0,0.0,24,25,28,270.0,204.0,15,13,28,2464,10.181008836254476,216.93519934453067
45,28,0,0,0,10.0,20,10.0,11.551119281934247,42,11.452380952380953,47.61855117779788,20,47.5,21.93696251979341,35,22.142857142857146,57.0,12,57.0,0.275,623488,0.0,0.0,28,0,0,3,0,0.0,24,27,26,288.0,186.0,16,12,26,3090,9.93829607218504,226.87349541671574
